y,x1,x2,x3,x4,x5,u
13.079999999999997,0.51,-0.02,-1.3,-0.15,1.22,13.079999999999997
10.24,-0.88,0.35,-0.1,0.02,-0.2,10.24
-3.3600000000000003,0.28,-1.01,0.56,-0.44,0.18,-3.3600000000000003
4.780000000000001,0.24,0.26,-0.23,-1.25,-0.54,4.780000000000001
9.860000000000001,-0.36,-1.72,-0.53,1.11,-1.03,9.860000000000001
8.450000000000001,0.76,-0.55,-0.58,-0.19,0.31,8.450000000000001
1.5899999999999999,-0.44,-0.52,1.38,0.13,-1.4,1.5899999999999999
11.93,-2.11,1.44,0.92,0.18,0.14,11.93
17.18,-0.01,0.1,0.21,1.04,0.95,17.18
14.559999999999999,0.2,0.22,0.84,0.58,-0.09,14.559999999999999
2.400000000000001,-2.8,0.69,1.12,-0.26,-1.11,2.400000000000001
28.870000000000005,0.94,0.95,-0.86,0.47,-0.46,28.870000000000005
15.369999999999997,0.34,1.4,0.47,-0.62,-0.54,15.369999999999997
28.16,1.98,1.28,-0.44,-0.1,-0.34,28.16
20.99,0.19,0.79,0.52,0.7,-0.7,20.99
-10.620000000000001,0.12,0.85,1.52,-2.14,0.46,-10.620000000000001
9.260000000000002,1.22,-2.01,1.37,2.21,0.18,9.260000000000002
0.2500000000000018,0.54,-0.97,2.05,0.28,-2.56,0.2500000000000018
9.679999999999998,0.97,-0.91,-0.5,0.29,0.03,9.679999999999998
-6.390000000000001,0.33,0.45,1.35,-1.35,0.54,-6.390000000000001
20.47,0.17,-0.23,-1.26,0.4,-0.95,20.47
-3.3199999999999994,-1.69,-0.19,0.59,-0.72,-1.85,-3.3199999999999994
14.979999999999997,-0.03,1.2,-0.72,-1.37,-1.6,14.979999999999997
11.489999999999998,-0.71,0.03,-0.47,0.25,0.11,11.489999999999998
8.78,1.0,-0.14,0.62,0.04,0.18,8.78
-1.2600000000000005,0.17,-1.02,-0.08,-0.63,-0.83,-1.2600000000000005
24.47,0.4,0.49,-0.63,0.7,-0.45,24.47
28.21,0.9,2.19,0.48,-0.11,-0.69,28.21
-8.82,0.2,-0.98,-0.24,-0.9,0.84,-8.82
15.45,-0.53,-0.03,-1.72,-0.34,-0.37,15.45
10.360000000000001,-0.92,-0.29,-2.49,-1.15,-1.67,10.360000000000001
35.94,0.76,-0.03,-2.57,0.99,0.43,35.94
9.73,-0.11,0.34,-0.13,-0.35,0.08,9.73
-5.590000000000001,0.06,-0.82,0.74,-0.79,-0.3,-5.590000000000001
2.660000000000003,0.85,1.08,0.94,-1.69,-0.19,2.660000000000003
-0.16999999999999948,-1.16,-1.05,-0.64,-0.29,-0.56,-0.16999999999999948
14.86,-2.64,0.26,-0.09,1.23,-0.09,14.86
-1.640000000000001,-1.89,-1.36,-1.7,-0.27,1.58,-1.640000000000001
22.57,0.5,0.14,-1.1,0.43,-0.29,22.57
16.060000000000002,0.27,0.51,-0.47,0.28,1.85,16.060000000000002
23.760000000000005,1.26,0.91,2.38,1.96,1.52,23.760000000000005
11.86,-1.04,-1.19,-1.27,0.85,0.75,11.86
-3.1799999999999997,0.46,-1.06,0.96,-0.3,-0.21,-3.1799999999999997
2.5900000000000007,0.72,-0.16,-0.09,-1.42,-1.52,2.5900000000000007
23.310000000000002,1.02,0.32,-0.92,0.35,0.03,23.310000000000002
-10.79,-1.22,-0.11,0.27,-1.68,0.89,-10.79
33.77,0.21,1.7,1.27,1.61,-0.7,33.77
12.550000000000004,0.59,0.07,1.55,1.37,1.68,12.550000000000004
10.159999999999998,-0.24,-1.23,-0.9,0.42,-1.22,10.159999999999998
21.41,0.21,-0.2,-2.28,0.26,0.68,21.41
12.44,1.2,-0.54,-1.05,-0.39,-1.21,12.44
10.630000000000003,0.55,0.11,-1.2,-0.42,1.56,10.630000000000003
3.5199999999999996,-0.06,-0.73,-0.53,0.17,1.82,3.5199999999999996
34.769999999999996,-1.05,1.43,-0.31,1.29,-1.16,34.769999999999996
19.59,1.55,1.78,1.86,-0.0,0.0,19.59
-4.34,-0.74,-0.98,0.9,0.02,0.48,-4.34
14.32,0.43,-1.29,-1.22,0.79,0.43,14.32
14.350000000000001,-0.12,0.4,1.45,0.92,0.26,14.350000000000001
28.27,0.45,1.47,-0.41,0.23,-0.02,28.27
22.0,-0.64,-0.2,-1.02,1.06,-0.44,22.0
10.870000000000001,0.21,1.05,1.38,0.06,-0.1,10.870000000000001
33.45,0.7,0.41,-1.14,1.65,0.24,33.45
8.870000000000001,0.82,0.35,0.51,-0.16,0.7,8.870000000000001
13.47,0.68,0.85,-1.37,-1.22,0.12,13.47
33.47,-0.4,1.24,-0.88,0.89,-1.67,33.47
7.329999999999999,-1.52,-0.02,0.35,0.64,0.98,7.329999999999999
-2.9899999999999993,0.32,-0.08,-0.8,-1.77,0.69,-2.9899999999999993
30.36,-0.88,0.14,0.87,3.01,-0.07,30.36
16.4,-1.11,0.15,-1.82,-0.17,0.02,16.4
7.620000000000002,0.15,1.21,0.72,-0.69,1.35,7.620000000000002
-5.870000000000002,1.28,-0.85,-1.64,-2.21,0.61,-5.870000000000002
14.290000000000001,1.02,-0.4,-0.02,0.55,0.31,14.290000000000001
32.64,0.37,2.11,-0.16,0.19,-0.57,32.64
25.090000000000003,1.1,1.53,0.24,0.39,1.38,25.090000000000003
22.040000000000003,-0.39,0.31,-1.61,0.14,-0.21,22.040000000000003
27.68,1.2,-0.17,-0.31,1.61,-0.2,27.68
35.4,0.64,1.42,-0.58,0.86,-0.74,35.4
3.3500000000000005,0.65,0.87,-0.55,-2.27,-1.06,3.3500000000000005
8.12,0.16,-1.07,-0.41,0.51,-0.28,8.12
-10.819999999999999,0.08,-0.66,1.88,-0.72,-0.05,-10.819999999999999
-0.2599999999999991,0.54,-1.05,0.01,-0.21,0.77,-0.2599999999999991
14.58,0.04,-0.59,0.3,1.12,-0.3,14.58
-3.020000000000001,0.06,-0.08,0.4,-0.76,1.86,-3.020000000000001
-24.820000000000004,1.37,-0.34,2.12,-2.43,0.87,-24.820000000000004
23.070000000000004,3.69,-0.25,0.89,0.89,-0.22,23.070000000000004
33.43000000000001,0.57,1.71,-0.86,0.52,0.97,33.43000000000001
-3.7399999999999993,-0.67,0.13,0.53,-0.68,1.5,-3.7399999999999993
10.54,0.31,-0.67,-1.1,-0.23,-0.27,10.54
23.09,0.44,-1.15,-0.6,1.55,-1.51,23.09
-2.92,-0.57,-1.18,0.25,0.74,3.59,-2.92
0.6700000000000006,1.0,-1.19,0.58,-0.09,-0.45,0.6700000000000006
0.7500000000000001,0.02,0.89,0.84,-1.35,0.04,0.7500000000000001
17.4,-1.0,0.16,-0.44,0.82,-0.27,17.4
7.940000000000001,-0.7,0.06,-0.02,-0.16,-0.45,7.940000000000001
26.24,-2.46,1.94,-1.34,0.24,0.38,26.24
26.77,2.18,2.31,0.41,-1.02,-0.99,26.77
2.290000000000001,-0.62,-0.03,-0.46,-0.97,0.09,2.290000000000001
14.329999999999998,-0.84,1.38,-0.83,-0.68,0.11,14.329999999999998
10.73,-1.31,-0.37,-1.5,-0.06,-0.83,10.73
19.2,-0.49,0.14,-0.4,0.73,-0.99,19.2
13.459999999999999,-0.47,-0.32,0.81,1.06,-0.97,13.459999999999999
-9.029999999999998,-0.4,-1.93,-0.0,0.05,1.42,-9.029999999999998
18.03,-0.17,-0.12,-0.45,0.53,0.26,18.03
10.779999999999996,0.43,2.14,-1.49,-2.74,0.71,10.779999999999996
2.5900000000000003,-0.05,-0.57,1.01,0.17,-0.41,2.5900000000000003
6.630000000000002,0.89,0.75,0.65,-1.27,-0.82,6.630000000000002
2.4099999999999993,0.29,0.47,1.4,-0.58,-0.0,2.4099999999999993
11.040000000000001,1.17,-0.14,0.17,-0.04,0.57,11.040000000000001
13.299999999999997,0.51,-1.61,0.65,1.68,-1.39,13.299999999999997
15.780000000000001,0.34,0.58,-1.32,-0.76,-0.68,15.780000000000001
4.749999999999999,0.22,-1.36,-0.69,0.36,0.86,4.749999999999999
2.8,0.03,-1.05,-0.27,0.2,1.52,2.8
36.019999999999996,0.42,2.09,0.83,1.21,-0.65,36.019999999999996
-5.239999999999999,0.76,0.18,2.45,-0.35,1.78,-5.239999999999999
-4.439999999999999,1.72,-0.57,0.31,-1.43,1.81,-4.439999999999999
-16.04,-2.15,-1.61,-0.15,-0.94,-1.0,-16.04
14.8,-0.34,0.96,1.0,0.46,0.5,14.8
12.359999999999996,0.04,1.04,0.12,-0.78,-0.27,12.359999999999996
3.200000000000001,0.24,0.86,0.33,-1.23,0.84,3.200000000000001
24.18,-0.37,0.52,-1.57,0.58,0.97,24.18
2.380000000000002,-0.51,0.4,0.2,-0.71,0.95,2.380000000000002
4.709999999999999,-0.21,-0.39,0.6,0.2,0.67,4.709999999999999
9.67,0.16,0.42,-0.07,-0.66,-0.71,9.67
-5.12,-0.67,-0.51,3.08,0.55,-0.71,-5.12
29.160000000000004,1.02,1.88,-0.52,-0.46,-1.8,29.160000000000004
10.880000000000003,-0.28,0.8,-0.34,-1.04,-1.49,10.880000000000003
-4.169999999999998,0.31,-0.62,2.03,0.05,-0.78,-4.169999999999998
15.149999999999999,0.88,2.04,1.81,-0.92,-1.26,15.149999999999999
8.330000000000002,-1.29,0.7,-0.29,-0.69,0.82,8.330000000000002
14.590000000000002,-0.88,1.02,-1.0,-0.35,1.39,14.590000000000002
1.8599999999999977,0.12,-1.03,1.51,1.13,1.44,1.8599999999999977
4.999999999999999,-1.71,0.3,-0.7,-0.61,0.64,4.999999999999999
-2.45,-1.75,0.16,1.53,0.15,1.09,-2.45
-3.280000000000001,0.12,-0.85,1.93,-0.19,-1.26,-3.280000000000001
3.870000000000001,-1.39,-0.19,0.87,-0.01,-1.5,3.870000000000001
34.43,0.08,1.09,-0.13,1.46,-0.84,34.43
17.599999999999998,0.9,0.48,0.53,0.45,-0.33,17.599999999999998
9.180000000000001,0.3,-0.43,0.27,0.29,-0.23,9.180000000000001
2.72,-0.14,-1.43,0.05,0.59,0.24,2.72
-12.57,0.14,-1.44,0.38,-1.23,-0.75,-12.57
-11.079999999999998,-1.15,-1.03,0.14,-1.35,-1.23,-11.079999999999998
21.770000000000003,1.58,1.87,0.99,-0.3,1.14,21.770000000000003
-20.04,0.53,-1.95,1.16,-1.25,-0.51,-20.04
20.58,0.3,0.29,0.38,1.2,0.27,20.58
20.14,0.16,1.53,-0.08,-0.12,0.45,20.14
15.189999999999998,2.0,-0.69,-1.72,-0.01,1.4,15.189999999999998
3.35,0.58,-0.51,0.01,-0.98,-1.78,3.35
-16.14,-0.28,-1.0,-0.31,-1.49,1.72,-16.14
17.279999999999998,0.95,-0.53,0.05,1.06,0.31,17.279999999999998
8.25,-0.35,0.47,-0.26,-0.14,1.75,8.25
18.43,0.43,-0.08,-1.0,0.54,1.04,18.43
18.909999999999997,1.15,2.57,-0.98,-2.0,1.0,18.909999999999997
-3.6099999999999994,-1.2,-1.16,0.56,0.31,-0.64,-3.6099999999999994
14.26,-0.82,0.03,-0.48,0.12,-1.0,14.26
-15.200000000000003,-0.88,-1.55,0.37,-0.65,0.73,-15.200000000000003
-10.829999999999998,-2.2,-1.39,-0.17,-0.68,-1.08,-10.829999999999998
4.66,-0.28,-0.29,0.87,0.27,1.13,4.66
10.990000000000002,1.54,-0.63,1.1,0.87,-0.04,10.990000000000002
16.09,0.53,0.19,-0.06,0.26,0.33,16.09
-10.25,1.02,-1.04,0.76,-1.15,-0.08,-10.25
-5.579999999999998,0.26,-2.51,-0.29,0.45,-0.11,-5.579999999999998
21.06,-0.92,0.72,-0.79,0.21,-0.11,21.06
24.0,-0.09,0.17,-0.62,0.91,-0.81,24.0
9.869999999999997,0.84,-0.37,-1.99,-0.78,1.31,9.869999999999997
-17.08,1.16,-1.95,-0.74,-1.94,0.1,-17.08
16.56,-0.68,0.35,0.67,1.51,1.72,16.56
9.15,1.92,0.93,-0.15,-1.82,-0.79,9.15
-5.8500000000000005,-1.36,0.46,2.08,-0.89,-1.48,-5.8500000000000005
28.02,-1.03,1.76,1.26,1.07,-1.35,28.02
-0.5399999999999996,0.92,0.06,0.86,-1.06,-0.03,-0.5399999999999996
-8.530000000000001,-0.59,0.69,2.2,-1.3,-0.21,-8.530000000000001
14.640000000000002,1.04,-0.41,-0.82,0.1,-0.4,14.640000000000002
7.199999999999998,1.75,0.32,0.5,-0.87,0.14,7.199999999999998
6.709999999999997,-0.07,0.69,0.66,-0.56,0.13,6.709999999999997
-11.61,0.97,-0.62,1.91,-1.17,-0.26,-11.61
-4.890000000000002,-0.9,0.51,0.01,-1.34,2.08,-4.890000000000002
-5.27,-0.58,-1.97,0.24,0.13,-0.63,-5.27
17.68,-0.84,-0.02,-1.05,0.85,0.77,17.68
7.98,0.07,-1.16,-1.13,0.36,0.42,7.98
11.67,0.02,0.53,0.53,0.02,0.08,11.67
-3.3200000000000003,-1.63,0.03,-0.16,-0.81,0.59,-3.3200000000000003
19.139999999999997,-0.06,0.29,-1.98,-0.18,0.64,19.139999999999997
2.51,-0.38,-0.18,0.24,-0.01,1.31,2.51
24.090000000000003,0.54,0.46,0.32,1.25,0.43,24.090000000000003
26.35,-1.09,1.04,-0.77,0.57,-1.16,26.35
-13.259999999999998,-1.66,-0.27,1.66,-1.0,-1.09,-13.259999999999998
1.9200000000000017,-0.71,-1.94,1.32,1.87,-0.17,1.9200000000000017
8.05,-0.76,-0.48,-1.01,0.1,0.89,8.05
21.33,1.71,-0.78,-0.9,0.6,-0.27,21.33
10.79,-0.06,-0.28,0.28,0.51,-0.01,10.79
33.84,-0.72,1.04,-0.16,1.42,-1.05,33.84
-3.48,-0.49,-1.39,0.71,0.42,0.56,-3.48
2.55,-0.37,0.77,0.56,-0.54,1.92,2.55
0.4699999999999993,0.03,0.2,0.88,-0.76,-0.01,0.4699999999999993
-24.909999999999997,-0.68,-1.22,0.54,-2.61,-1.54,-24.909999999999997
5.43,0.75,-1.52,-0.6,0.26,0.5,5.43
27.8,0.51,0.68,-1.06,0.51,-0.47,27.8
19.95,-2.68,1.64,-0.45,0.0,-0.81,19.95
41.32,0.52,-0.42,-0.76,2.52,-2.82,41.32
7.609999999999999,-0.53,0.19,-1.2,-0.76,0.24,7.609999999999999
13.53,-2.55,1.47,0.18,0.14,-0.03,13.53
-1.040000000000002,-0.6,-0.31,0.1,-0.56,-0.39,-1.040000000000002
15.120000000000005,0.41,-1.43,0.56,2.35,2.01,15.120000000000005
-11.58,0.29,-1.25,1.38,-0.19,1.42,-11.58
-8.37,-0.76,-0.59,0.48,-0.69,1.88,-8.37
19.27,0.56,1.77,-1.14,-0.87,2.72,19.27
11.270000000000001,-1.61,1.36,0.2,-0.42,1.0,11.270000000000001
16.72,1.63,0.07,0.28,0.17,-0.07,16.72
-9.79,-1.67,-0.87,1.24,-0.52,-1.03,-9.79
12.450000000000001,-0.36,-0.25,-1.43,-0.16,0.09,12.450000000000001
-4.879999999999999,-0.72,0.32,2.79,-0.31,-1.23,-4.879999999999999
18.49,1.05,0.97,1.15,0.35,-0.59,18.49
10.38,0.16,-0.57,1.34,1.0,-1.58,10.38
26.339999999999996,-0.44,0.84,-1.23,0.03,-1.76,26.339999999999996
14.52,-0.4,-0.03,-1.17,0.13,0.53,14.52
8.579999999999998,-0.93,0.72,1.03,-0.2,-1.78,8.579999999999998
18.35,-0.64,0.28,-1.15,-0.16,-0.86,18.35
12.31,-0.02,-0.22,-0.05,0.48,-0.28,12.31
28.48,1.66,1.41,0.44,0.48,-0.55,28.48
22.279999999999998,0.37,0.54,0.56,1.05,0.4,22.279999999999998
15.080000000000002,0.32,1.27,0.1,-0.6,0.57,15.080000000000002
10.479999999999999,0.66,-0.37,-0.37,0.13,1.28,10.479999999999999
-5.610000000000001,-0.5,-1.39,-1.47,-1.3,-1.18,-5.610000000000001
10.31,-0.53,-0.52,0.5,1.26,0.89,10.31
-22.740000000000002,-0.71,-0.6,2.48,-1.51,0.91,-22.740000000000002
7.4,-0.86,0.78,1.18,0.2,1.08,7.4
17.2,3.32,-1.35,1.07,1.17,-1.43,17.2
9.100000000000001,0.37,-0.15,0.65,0.24,0.86,9.100000000000001
36.47,-0.87,2.17,0.22,1.64,0.47,36.47
-3.790000000000001,1.33,0.04,1.24,-0.98,1.04,-3.790000000000001
6.64,-0.72,-0.16,-1.07,-0.65,-0.29,6.64
21.06,0.61,0.37,-0.37,0.6,0.49,21.06
26.180000000000003,-0.34,-0.39,-0.34,2.04,-0.63,26.180000000000003
11.410000000000002,1.1,-0.75,-0.43,0.48,0.68,11.410000000000002
20.159999999999997,0.34,0.71,0.65,0.63,-0.52,20.159999999999997
10.49,-0.31,0.01,1.13,0.69,0.11,10.49
-3.080000000000001,0.18,-1.07,-0.24,-0.5,0.88,-3.080000000000001
18.29,0.21,1.23,2.32,0.84,-0.93,18.29
10.959999999999999,-0.19,-1.63,1.78,2.29,-0.93,10.959999999999999
-7.350000000000002,-0.41,-0.56,-0.84,-1.46,0.85,-7.350000000000002
-3.459999999999999,-1.07,-0.0,-0.78,-1.71,-0.62,-3.459999999999999
7.43,-1.43,0.0,0.6,0.58,0.25,7.43
7.109999999999999,0.65,-0.94,-0.31,-0.31,-1.46,7.109999999999999
5.3999999999999995,-0.82,-1.11,-0.15,0.57,-0.43,5.3999999999999995
-1.1999999999999988,-0.96,0.11,-0.43,-0.69,1.57,-1.1999999999999988
13.43,1.05,0.14,-0.51,-0.45,-0.83,13.43
31.24,-0.72,-0.1,-2.48,1.4,0.4,31.24
21.4,-0.86,1.44,0.63,0.77,-0.34,21.4
-8.37,0.53,-1.67,0.31,-0.35,0.95,-8.37
6.000000000000002,-0.38,-0.56,1.18,1.12,0.78,6.000000000000002
9.549999999999999,0.44,0.69,-0.24,-0.87,0.33,9.549999999999999
15.39,-1.73,1.33,-0.1,-0.16,-0.94,15.39
24.09,1.31,0.71,0.25,0.55,0.11,24.09
17.340000000000003,0.83,-0.35,0.02,0.55,-1.4,17.340000000000003
39.69,-1.29,1.84,-0.87,1.53,-0.36,39.69
22.109999999999996,-1.1,1.2,0.61,0.72,-1.19,22.109999999999996
-26.84,0.45,-3.04,0.4,-0.89,1.43,-26.84
30.56,0.94,0.18,1.08,2.4,-0.05,30.56
-4.010000000000002,0.34,-1.25,-0.87,-0.92,0.05,-4.010000000000002
12.89,0.38,-0.68,0.29,1.0,0.18,12.89
11.34,1.09,-1.75,-1.58,0.63,0.25,11.34
-0.4000000000000028,0.08,0.12,-1.13,-1.71,0.93,-0.4000000000000028
18.56,1.1,-0.68,-2.12,-0.14,-0.68,18.56
-0.3499999999999992,0.83,-0.96,0.71,0.11,1.3,-0.3499999999999992
8.84,0.56,-0.39,0.37,0.01,-1.52,8.84
10.239999999999998,0.61,-0.05,-2.13,-1.44,-0.56,10.239999999999998
11.24,0.88,-0.64,0.75,0.79,-0.18,11.24
14.160000000000002,0.76,-0.05,-0.74,-0.22,-0.78,14.160000000000002
5.099999999999998,0.81,0.47,1.55,-0.06,0.4,5.099999999999998
6.97,0.31,0.54,0.45,-0.75,0.14,6.97
39.510000000000005,0.04,2.22,-1.72,0.79,1.54,39.510000000000005
21.73,-0.91,2.17,0.19,-0.19,0.12,21.73
26.259999999999998,0.21,0.27,-1.15,0.48,-1.7,26.259999999999998
3.6900000000000004,-0.4,-0.33,0.07,-0.06,0.29,3.6900000000000004
12.120000000000001,-1.32,0.04,-0.88,0.32,1.76,12.120000000000001
14.409999999999998,0.12,1.58,0.27,-0.64,0.24,14.409999999999998
-12.530000000000001,-2.04,0.26,1.28,-0.99,1.09,-12.530000000000001
6.78,-0.9,-0.13,-1.06,0.02,2.98,6.78
3.5100000000000002,-0.58,-0.15,0.02,-0.13,1.14,3.5100000000000002
26.7,-0.62,0.33,-0.39,1.61,0.26,26.7
16.33,0.15,0.72,1.46,1.02,0.88,16.33
9.02,1.26,0.01,2.07,0.85,0.57,9.02
-10.48,-0.1,-1.49,0.08,-0.86,-0.44,-10.48
18.000000000000004,0.13,1.36,-0.12,-0.97,-1.43,18.000000000000004
9.17,-1.07,2.15,-0.56,-1.78,0.3,9.17
12.889999999999999,-0.6,-0.02,0.88,1.23,-0.09,12.889999999999999
12.11,0.34,1.32,-0.77,-1.26,0.49,12.11
6.890000000000001,-1.03,-0.43,0.01,0.21,-0.29,6.890000000000001
20.279999999999998,1.0,-0.08,-1.63,0.23,0.15,20.279999999999998
-1.9599999999999986,-0.29,-0.24,-0.5,-0.85,1.51,-1.9599999999999986
17.480000000000004,0.63,0.68,-0.22,-0.89,-3.03,17.480000000000004
16.619999999999997,1.14,2.06,-1.35,-1.97,0.65,16.619999999999997
8.96,1.79,-0.75,1.96,0.49,-2.49,8.96
9.51,1.15,-0.25,-0.13,-0.27,0.08,9.51
-13.75,-0.85,-1.17,0.6,-1.22,-1.07,-13.75
-9.919999999999998,-1.98,0.94,2.38,-1.34,-0.73,-9.919999999999998
32.230000000000004,-0.01,0.82,-0.07,1.65,-0.75,32.230000000000004
18.279999999999998,0.0,0.04,-1.75,-0.13,0.31,18.279999999999998
-17.560000000000002,-1.51,-0.74,1.82,-0.75,0.13,-17.560000000000002
15.24,-0.3,-0.62,-1.2,0.36,-0.93,15.24
34.33,-0.41,1.23,-0.89,1.15,-0.46,34.33
28.58,-0.21,0.46,-1.41,0.72,-1.0,28.58
-14.059999999999999,0.18,-1.17,0.37,-1.39,-0.56,-14.059999999999999
3.79,-0.55,0.51,1.44,-0.46,-0.35,3.79
25.189999999999998,-0.72,1.56,-0.28,0.47,0.38,25.189999999999998
0.7200000000000006,-0.81,0.54,1.24,-0.45,0.96,0.7200000000000006
1.8800000000000003,0.28,-1.19,1.55,0.75,-1.28,1.8800000000000003
12.479999999999999,-0.94,1.29,-0.98,-1.34,-1.57,12.479999999999999
-0.4299999999999997,-0.67,0.71,0.25,-1.27,-0.29,-0.4299999999999997
22.34,0.63,-0.86,-0.18,1.73,0.07,22.34
20.91,1.61,-0.78,-0.42,1.26,0.06,20.91
38.42999999999999,-1.23,2.03,0.28,1.88,-0.68,38.42999999999999
23.03,-0.17,0.67,1.4,1.04,-2.41,23.03
-0.1899999999999995,-0.71,0.15,0.76,-0.36,-0.39,-0.1899999999999995
8.47,0.22,-0.87,-0.65,0.16,-0.04,8.47
21.0,-1.16,0.26,0.42,1.38,-0.04,21.0
-7.039999999999999,1.14,-2.03,-0.06,-0.5,-0.49,-7.039999999999999
9.029999999999996,0.43,-1.83,-1.69,0.59,0.19,9.029999999999996
20.040000000000003,-0.73,1.3,1.02,0.35,-1.39,20.040000000000003
13.690000000000001,1.34,-1.9,-1.12,0.81,-1.49,13.690000000000001
23.32,1.38,1.93,0.64,-0.74,-1.3,23.32
7.340000000000001,-1.52,0.3,0.1,0.2,1.4,7.340000000000001
5.0600000000000005,0.78,0.3,0.1,-1.02,0.5,5.0600000000000005
36.22,0.24,1.09,0.27,2.39,1.19,36.22
-4.19,-1.85,0.24,1.27,-0.61,-0.64,-4.19
1.9500000000000002,1.68,-0.98,0.59,-0.1,0.7,1.9500000000000002
12.02,-0.58,-0.67,1.11,1.59,-0.18,12.02
19.889999999999997,0.44,0.85,0.2,0.69,1.72,19.889999999999997
14.45,-1.32,1.0,2.14,1.07,-1.24,14.45
17.229999999999997,1.65,-0.02,0.6,1.04,1.46,17.229999999999997
-1.8400000000000007,-0.82,0.06,0.29,-0.87,0.79,-1.8400000000000007
20.79,-0.26,0.09,-0.49,0.58,-0.59,20.79
-6.099999999999999,-0.04,0.01,-0.54,-1.82,0.69,-6.099999999999999
11.5,-0.03,-0.35,-0.03,0.84,2.16,11.5
27.14,-1.72,0.43,-0.47,1.43,-1.32,27.14
9.389999999999999,0.1,-0.16,-1.12,-0.65,-0.31,9.389999999999999
-3.0900000000000016,0.15,-2.39,-0.28,0.76,1.33,-3.0900000000000016
20.080000000000002,0.32,0.55,-1.26,-0.34,-1.24,20.080000000000002
26.999999999999996,-0.19,2.3,1.46,0.79,0.32,26.999999999999996
35.32000000000001,-0.25,0.65,-0.6,2.17,0.83,35.32000000000001
8.13,0.97,-0.49,-0.46,-0.74,-1.25,8.13
13.340000000000002,1.39,0.68,-0.41,-0.6,1.46,13.340000000000002
18.66,0.52,-0.42,1.16,1.9,-0.58,18.66
8.13,-0.42,-0.22,0.3,-0.03,-1.46,8.13
0.7600000000000009,-0.92,0.13,1.51,0.21,0.93,0.7600000000000009
16.009999999999998,0.34,-0.16,-0.88,0.37,1.23,16.009999999999998
18.18,-1.27,0.57,-0.56,0.35,-0.74,18.18
-5.04,0.15,-0.95,0.97,0.06,1.79,-5.04
25.859999999999996,0.31,-1.0,-1.59,1.42,-0.6,25.859999999999996
26.389999999999997,-0.99,1.34,-0.43,0.91,0.35,26.389999999999997
5.579999999999999,-1.92,0.64,-0.97,-1.23,-2.22,5.579999999999999
3.830000000000001,-1.16,-0.36,0.08,0.15,0.88,3.830000000000001
-24.74,-1.7,-2.08,2.48,-0.06,0.53,-24.74
-12.299999999999997,-1.44,0.68,1.05,-1.91,0.49,-12.299999999999997
-17.180000000000003,0.47,-2.49,0.18,-0.65,0.46,-17.180000000000003
14.12,0.7,0.47,-0.31,-0.43,0.21,14.12
-3.829999999999999,-0.26,-1.48,0.19,-0.18,-0.18,-3.829999999999999
19.19,-0.36,-0.2,-0.65,0.86,-0.44,19.19
7.660000000000001,0.08,-0.71,-1.09,-0.11,0.68,7.660000000000001
23.28,1.04,0.72,-0.94,0.06,-0.08,23.28
21.429999999999996,0.73,0.51,-0.63,0.35,0.57,21.429999999999996
4.050000000000001,0.33,-0.04,-0.66,-0.4,2.16,4.050000000000001
0.6899999999999975,-1.18,1.88,1.87,-1.3,-0.62,0.6899999999999975
12.940000000000001,-0.31,-0.62,-0.61,0.7,0.26,12.940000000000001
3.8400000000000007,0.55,-0.15,-0.22,-0.75,0.48,3.8400000000000007
4.660000000000001,1.02,-1.15,0.79,0.27,-1.16,4.660000000000001
17.18,-1.44,-0.28,-0.52,1.04,-0.39,17.18
6.4399999999999995,-0.54,-0.44,-0.24,0.28,1.07,6.4399999999999995
28.760000000000005,-1.23,0.4,-1.34,1.05,-1.55,28.760000000000005
24.11,1.22,0.94,-0.78,-0.53,-1.9,24.11
12.29,-1.76,-0.3,0.19,1.04,-0.28,12.29
-6.661338147750939e-16,-0.13,-1.26,-0.15,0.1,0.59,-6.661338147750939e-16
14.409999999999995,-0.05,0.94,0.02,-0.14,0.8,14.409999999999995
3.989999999999999,0.81,-0.32,1.8,0.26,0.11,3.989999999999999
7.690000000000001,-0.31,0.45,0.87,0.09,0.22,7.690000000000001
10.28,-1.12,-0.84,-0.77,0.25,-1.13,10.28
2.3400000000000003,-2.01,-1.4,0.53,1.68,0.95,2.3400000000000003
-11.520000000000001,-1.08,-0.86,-0.63,-1.55,-0.2,-11.520000000000001
17.3,0.46,-0.99,-1.2,0.78,-0.91,17.3
-2.630000000000001,-0.79,-2.4,0.92,1.32,-0.33,-2.630000000000001
9.789999999999997,-0.07,0.48,0.66,-0.08,-0.59,9.789999999999997
-6.860000000000001,-0.16,-0.39,0.24,-1.08,1.17,-6.860000000000001
6.360000000000001,1.97,-0.72,-0.78,-0.85,-0.48,6.360000000000001
8.799999999999997,1.74,-0.58,0.13,-0.47,-2.05,8.799999999999997
-17.31,-0.56,-0.05,1.52,-1.75,0.94,-17.31
26.55,0.23,-0.1,-1.05,1.23,0.33,26.55
-6.260000000000002,-0.05,-0.11,0.93,-0.86,1.42,-6.260000000000002
3.6099999999999994,2.19,-0.31,1.29,-0.59,-1.14,3.6099999999999994
14.780000000000001,-0.59,0.4,-0.25,0.4,0.25,14.780000000000001
-13.499999999999998,-0.44,-1.23,-0.04,-1.38,0.06,-13.499999999999998
-16.179999999999996,0.33,-2.34,1.26,-0.35,0.5,-16.179999999999996
